IP 地址,已发送,已接收,丢包率,平均延迟,下载速度(MB/s),地区码
104.17.91.24,4,4,0.00,263.88,0.00,N/A
104.16.98.168,4,4,0.00,264.26,0.00,N/A
104.16.151.87,4,4,0.00,264.64,0.00,N/A
104.17.60.113,4,4,0.00,264.68,0.00,N/A
104.17.21.136,4,4,0.00,264.83,0.00,N/A
104.17.37.253,4,4,0.00,264.92,0.00,N/A
104.16.130.168,4,4,0.00,265.03,0.00,N/A
104.17.90.71,4,4,0.00,265.62,0.00,N/A
104.16.139.26,4,4,0.00,265.73,0.00,N/A
104.16.204.45,4,4,0.00,265.74,0.00,N/A
104.17.59.67,4,4,0.00,266.32,0.00,N/A
104.16.42.174,4,4,0.00,266.88,0.00,N/A
104.17.74.184,4,4,0.00,266.93,0.00,N/A
104.16.143.98,4,4,0.00,267.04,0.00,N/A
162.159.10.114,4,4,0.00,267.08,0.00,N/A
104.17.78.171,4,4,0.00,267.56,0.00,N/A
104.16.106.247,4,4,0.00,267.58,0.00,N/A
104.16.140.243,4,4,0.00,267.59,0.00,N/A
104.16.176.169,4,4,0.00,267.83,0.00,N/A
104.16.182.153,4,4,0.00,267.87,0.00,N/A
104.16.207.247,4,4,0.00,268.07,0.00,N/A
162.159.20.210,4,4,0.00,268.19,0.00,N/A
162.159.198.89,4,4,0.00,268.66,0.00,N/A
104.16.192.153,4,4,0.00,268.86,0.00,N/A
104.17.26.20,4,4,0.00,269.11,0.00,N/A
104.17.11.90,4,4,0.00,269.15,0.00,N/A
104.16.134.116,4,4,0.00,269.92,0.00,N/A
104.16.229.106,4,4,0.00,270.96,0.00,N/A
104.19.175.113,4,4,0.00,271.54,0.00,N/A
104.16.251.82,4,4,0.00,272.61,0.00,N/A
104.16.101.125,4,4,0.00,272.76,0.00,N/A
104.17.62.82,4,4,0.00,272.98,0.00,N/A
104.17.24.156,4,4,0.00,273.00,0.00,N/A
104.16.97.206,4,4,0.00,273.43,0.00,N/A
104.17.33.131,4,4,0.00,273.55,0.00,N/A
104.17.43.190,4,4,0.00,273.60,0.00,N/A
104.17.45.137,4,4,0.00,273.61,0.00,N/A
104.17.49.243,4,4,0.00,273.70,0.00,N/A
104.16.131.174,4,4,0.00,274.42,0.00,N/A
104.17.93.120,4,4,0.00,274.75,0.00,N/A
104.17.1.250,4,4,0.00,274.83,0.00,N/A
104.17.17.229,4,4,0.00,274.89,0.00,N/A
104.17.2.92,4,4,0.00,275.78,0.00,N/A
104.17.12.62,4,4,0.00,275.91,0.00,N/A
104.17.7.50,4,4,0.00,276.00,0.00,N/A
104.17.14.205,4,4,0.00,276.61,0.00,N/A
104.16.162.187,4,4,0.00,277.05,0.00,N/A
104.16.247.141,4,4,0.00,277.96,0.00,N/A
104.16.208.230,4,4,0.00,278.07,0.00,N/A
104.17.58.134,4,4,0.00,278.14,0.00,N/A
190.93.246.215,4,4,0.00,278.23,0.00,N/A
104.17.82.118,4,4,0.00,278.64,0.00,N/A
104.16.155.229,4,4,0.00,279.53,0.00,N/A
104.16.170.38,4,4,0.00,279.79,0.00,N/A
104.17.57.94,4,4,0.00,280.36,0.00,N/A
104.16.157.216,4,4,0.00,280.44,0.00,N/A
104.17.48.48,4,4,0.00,280.99,0.00,N/A
104.17.41.212,4,4,0.00,281.60,0.00,N/A
104.17.72.6,4,4,0.00,281.90,0.00,N/A
104.17.25.49,4,4,0.00,282.24,0.00,N/A
104.17.36.109,4,4,0.00,282.42,0.00,N/A
104.17.115.124,4,4,0.00,282.83,0.00,N/A
104.17.9.233,4,4,0.00,283.14,0.00,N/A
104.17.38.58,4,4,0.00,283.46,0.00,N/A
104.16.85.221,4,4,0.00,283.55,0.00,N/A
104.16.253.71,4,4,0.00,283.76,0.00,N/A
104.17.8.11,4,4,0.00,284.42,0.00,N/A
104.17.61.155,4,4,0.00,284.67,0.00,N/A
104.16.150.39,4,4,0.00,285.20,0.00,N/A
104.16.148.72,4,4,0.00,285.33,0.00,N/A
104.16.178.126,4,4,0.00,286.15,0.00,N/A
104.16.200.198,4,4,0.00,286.99,0.00,N/A
104.16.173.179,4,4,0.00,287.24,0.00,N/A
104.16.210.180,4,4,0.00,287.82,0.00,N/A
104.17.80.128,4,4,0.00,288.16,0.00,N/A
104.17.116.0,4,4,0.00,288.99,0.00,N/A
104.16.198.234,4,4,0.00,289.44,0.00,N/A
104.17.123.235,4,4,0.00,289.46,0.00,N/A
104.16.80.253,4,4,0.00,289.56,0.00,N/A
198.41.206.173,4,4,0.00,289.68,0.00,N/A
104.16.216.252,4,4,0.00,289.77,0.00,N/A
104.17.39.41,4,4,0.00,290.81,0.00,N/A
104.16.52.198,4,4,0.00,291.05,0.00,N/A
104.16.72.124,4,4,0.00,291.38,0.00,N/A
104.16.212.182,4,4,0.00,291.99,0.00,N/A
104.16.230.57,4,4,0.00,292.22,0.00,N/A
104.16.184.81,4,4,0.00,292.25,0.00,N/A
104.17.70.183,4,4,0.00,292.40,0.00,N/A
104.17.66.45,4,4,0.00,292.70,0.00,N/A
104.16.193.115,4,4,0.00,293.02,0.00,N/A
104.17.55.118,4,4,0.00,293.76,0.00,N/A
104.19.146.50,4,4,0.00,293.78,0.00,N/A
104.17.107.16,4,4,0.00,293.80,0.00,N/A
104.17.94.175,4,4,0.00,293.82,0.00,N/A
104.17.15.112,4,4,0.00,293.94,0.00,N/A
104.17.111.65,4,4,0.00,294.48,0.00,N/A
104.16.164.218,4,4,0.00,294.61,0.00,N/A
104.17.88.20,4,4,0.00,295.52,0.00,N/A
104.17.79.139,4,4,0.00,295.53,0.00,N/A
104.17.16.180,4,4,0.00,295.81,0.00,N/A
104.16.255.89,4,4,0.00,295.97,0.00,N/A
104.17.13.25,4,4,0.00,296.15,0.00,N/A
104.17.77.163,4,4,0.00,296.57,0.00,N/A
104.17.51.50,4,4,0.00,296.76,0.00,N/A
104.19.149.207,4,4,0.00,298.40,0.00,N/A
104.19.135.167,4,4,0.00,298.52,0.00,N/A
104.16.191.249,4,4,0.00,299.45,0.00,N/A
104.17.119.3,4,4,0.00,300.52,0.00,N/A
104.17.135.12,4,4,0.00,300.66,0.00,N/A
104.16.225.117,4,4,0.00,300.67,0.00,N/A
104.16.228.237,4,4,0.00,301.17,0.00,N/A
104.17.5.51,4,4,0.00,301.68,0.00,N/A
104.16.202.236,4,4,0.00,302.12,0.00,N/A
104.16.231.219,4,4,0.00,302.14,0.00,N/A
104.16.221.172,4,4,0.00,302.20,0.00,N/A
104.17.23.163,4,4,0.00,303.06,0.00,N/A
162.159.3.202,4,4,0.00,303.53,0.00,N/A
104.19.144.81,4,4,0.00,303.61,0.00,N/A
104.16.254.212,4,4,0.00,304.71,0.00,N/A
104.16.238.205,4,4,0.00,305.03,0.00,N/A
104.16.145.36,4,4,0.00,307.24,0.00,N/A
104.17.167.154,4,4,0.00,309.10,0.00,N/A
104.16.217.188,4,4,0.00,309.83,0.00,N/A
104.16.190.238,4,4,0.00,309.91,0.00,N/A
104.17.65.73,4,4,0.00,309.98,0.00,N/A
104.17.109.28,4,4,0.00,309.99,0.00,N/A
104.17.172.163,4,4,0.00,310.71,0.00,N/A
104.17.131.117,4,4,0.00,310.72,0.00,N/A
104.17.27.87,4,4,0.00,310.93,0.00,N/A
104.17.151.223,4,4,0.00,310.97,0.00,N/A
104.17.100.139,4,4,0.00,313.28,0.00,N/A
104.17.114.50,4,4,0.00,314.67,0.00,N/A
104.17.113.101,4,4,0.00,314.97,0.00,N/A
104.17.6.0,4,4,0.00,315.08,0.00,N/A
104.16.163.66,4,4,0.00,315.53,0.00,N/A
104.19.122.210,4,4,0.00,316.62,0.00,N/A
104.17.137.188,4,4,0.00,316.94,0.00,N/A
104.17.141.233,4,4,0.00,317.21,0.00,N/A
104.16.243.148,4,4,0.00,317.73,0.00,N/A
104.16.154.236,4,4,0.00,318.01,0.00,N/A
104.17.121.95,4,4,0.00,318.16,0.00,N/A
104.17.101.182,4,4,0.00,320.61,0.00,N/A
104.17.176.51,4,4,0.00,322.15,0.00,N/A
104.17.184.160,4,4,0.00,322.15,0.00,N/A
104.17.181.44,4,4,0.00,322.15,0.00,N/A
104.17.190.129,4,4,0.00,322.48,0.00,N/A
104.17.99.58,4,4,0.00,322.96,0.00,N/A
104.17.89.219,4,4,0.00,323.08,0.00,N/A
104.17.19.242,4,4,0.00,323.11,0.00,N/A
104.17.247.169,4,4,0.00,323.45,0.00,N/A
104.17.180.101,4,4,0.00,323.49,0.00,N/A
104.19.121.126,4,4,0.00,323.90,0.00,N/A
104.19.112.242,4,4,0.00,323.91,0.00,N/A
104.19.118.187,4,4,0.00,323.95,0.00,N/A
104.16.189.237,4,4,0.00,324.51,0.00,N/A
104.17.76.219,4,4,0.00,325.43,0.00,N/A
104.17.87.243,4,4,0.00,325.92,0.00,N/A
104.17.86.80,4,4,0.00,325.94,0.00,N/A
104.17.161.239,4,4,0.00,325.96,0.00,N/A
104.17.83.127,4,4,0.00,325.99,0.00,N/A
104.17.29.232,4,4,0.00,325.99,0.00,N/A
104.17.139.130,4,4,0.00,326.21,0.00,N/A
104.17.154.53,4,4,0.00,326.76,0.00,N/A
104.19.110.204,4,4,0.00,326.90,0.00,N/A
104.17.112.85,4,4,0.00,327.33,0.00,N/A
104.17.156.38,4,4,0.00,327.50,0.00,N/A
104.19.109.237,4,4,0.00,327.73,0.00,N/A
104.17.138.165,4,4,0.00,327.89,0.00,N/A
104.19.106.196,4,4,0.00,328.27,0.00,N/A
104.17.34.9,4,4,0.00,329.10,0.00,N/A
104.17.166.26,4,4,0.00,329.24,0.00,N/A
104.19.100.123,4,4,0.00,329.60,0.00,N/A
104.17.214.91,4,4,0.00,330.02,0.00,N/A
104.19.96.93,4,4,0.00,330.03,0.00,N/A
104.19.105.105,4,4,0.00,330.06,0.00,N/A
104.17.185.171,4,4,0.00,330.26,0.00,N/A
104.19.98.43,4,4,0.00,330.27,0.00,N/A
104.17.163.106,4,4,0.00,330.40,0.00,N/A
104.18.50.137,4,4,0.00,330.43,0.00,N/A
104.19.94.238,4,4,0.00,330.63,0.00,N/A
104.17.96.179,4,4,0.00,331.39,0.00,N/A
104.18.147.45,4,4,0.00,332.00,0.00,N/A
104.17.228.85,4,4,0.00,332.05,0.00,N/A
104.17.200.227,4,4,0.00,332.33,0.00,N/A
104.17.238.92,4,4,0.00,333.04,0.00,N/A
104.17.103.207,4,4,0.00,334.17,0.00,N/A
104.16.242.78,4,4,0.00,334.18,0.00,N/A
104.17.84.95,4,4,0.00,334.27,0.00,N/A
104.16.86.131,4,4,0.00,334.88,0.00,N/A
104.17.128.202,4,4,0.00,335.65,0.00,N/A
104.17.155.110,4,4,0.00,336.75,0.00,N/A
104.18.89.233,4,4,0.00,336.82,0.00,N/A
104.18.90.102,4,4,0.00,336.91,0.00,N/A
104.17.110.79,4,4,0.00,337.02,0.00,N/A
104.18.114.18,4,4,0.00,337.13,0.00,N/A
104.18.111.157,4,4,0.00,337.39,0.00,N/A
104.17.124.107,4,4,0.00,337.41,0.00,N/A
104.17.126.167,4,4,0.00,337.43,0.00,N/A
104.18.122.50,4,4,0.00,337.48,0.00,N/A
104.19.101.249,4,4,0.00,338.08,0.00,N/A
104.19.102.167,4,4,0.00,338.20,0.00,N/A
104.18.113.45,4,4,0.00,338.42,0.00,N/A
104.19.92.21,4,4,0.00,338.65,0.00,N/A
104.18.158.240,4,4,0.00,339.49,0.00,N/A
104.17.158.109,4,4,0.00,339.50,0.00,N/A
104.19.93.170,4,4,0.00,339.74,0.00,N/A
104.17.202.137,4,4,0.00,340.02,0.00,N/A
104.17.132.109,4,4,0.00,340.13,0.00,N/A
104.17.133.191,4,4,0.00,340.71,0.00,N/A
104.17.173.218,4,4,0.00,340.73,0.00,N/A
104.17.222.222,4,4,0.00,340.91,0.00,N/A
104.17.218.110,4,4,0.00,340.92,0.00,N/A
104.18.151.149,4,4,0.00,340.98,0.00,N/A
104.19.103.203,4,4,0.00,341.03,0.00,N/A
104.17.201.119,4,4,0.00,341.19,0.00,N/A
104.17.186.14,4,4,0.00,341.31,0.00,N/A
104.17.189.158,4,4,0.00,341.33,0.00,N/A
104.17.213.79,4,4,0.00,341.52,0.00,N/A
104.17.199.90,4,4,0.00,341.53,0.00,N/A
104.17.235.136,4,4,0.00,341.64,0.00,N/A
104.17.118.51,4,4,0.00,341.74,0.00,N/A
104.17.104.73,4,4,0.00,342.66,0.00,N/A
104.17.31.199,4,4,0.00,342.88,0.00,N/A
104.18.166.118,4,4,0.00,343.15,0.00,N/A
104.18.44.83,4,4,0.00,343.16,0.00,N/A
104.19.99.114,4,4,0.00,344.15,0.00,N/A
104.18.16.222,4,4,0.00,344.53,0.00,N/A
104.19.78.47,4,4,0.00,344.82,0.00,N/A
104.18.31.169,4,4,0.00,345.89,0.00,N/A
104.17.75.18,4,4,0.00,345.97,0.00,N/A
104.19.97.167,4,4,0.00,346.28,0.00,N/A
104.18.193.220,4,4,0.00,346.35,0.00,N/A
104.18.112.148,4,4,0.00,346.95,0.00,N/A
104.18.103.2,4,4,0.00,346.96,0.00,N/A
104.19.90.130,4,4,0.00,347.02,0.00,N/A
104.18.56.196,4,4,0.00,347.15,0.00,N/A
104.18.52.62,4,4,0.00,347.69,0.00,N/A
104.17.157.27,4,4,0.00,347.98,0.00,N/A
104.17.20.101,4,4,0.00,348.11,0.00,N/A
104.17.129.7,4,4,0.00,348.12,0.00,N/A
104.18.174.160,4,4,0.00,348.20,0.00,N/A
104.18.176.199,4,4,0.00,348.33,0.00,N/A
104.18.115.28,4,4,0.00,348.37,0.00,N/A
104.19.91.85,4,4,0.00,348.48,0.00,N/A
104.19.85.93,4,4,0.00,348.49,0.00,N/A
104.18.208.176,4,4,0.00,348.49,0.00,N/A
104.17.122.1,4,4,0.00,348.49,0.00,N/A
104.18.137.227,4,4,0.00,348.52,0.00,N/A
104.18.139.211,4,4,0.00,348.77,0.00,N/A
104.18.105.122,4,4,0.00,348.85,0.00,N/A
104.18.133.191,4,4,0.00,348.92,0.00,N/A
104.18.110.207,4,4,0.00,348.95,0.00,N/A
104.18.97.145,4,4,0.00,349.13,0.00,N/A
104.18.84.121,4,4,0.00,349.19,0.00,N/A
104.19.86.66,4,4,0.00,349.37,0.00,N/A
104.19.81.92,4,4,0.00,349.40,0.00,N/A
104.19.95.229,4,4,0.00,349.51,0.00,N/A
104.18.98.28,4,4,0.00,349.98,0.00,N/A
104.17.234.122,4,4,0.00,349.99,0.00,N/A
104.18.204.147,4,4,0.00,350.00,0.00,N/A
104.18.128.226,4,4,0.00,350.10,0.00,N/A
104.17.64.114,4,4,0.00,350.13,0.00,N/A
104.18.163.253,4,4,0.00,350.16,0.00,N/A
104.18.152.129,4,4,0.00,350.34,0.00,N/A
104.17.197.95,4,4,0.00,350.50,0.00,N/A
104.18.149.87,4,4,0.00,350.58,0.00,N/A
104.18.165.219,4,4,0.00,350.87,0.00,N/A
104.17.175.100,4,4,0.00,351.17,0.00,N/A
104.17.239.88,4,4,0.00,351.61,0.00,N/A
104.18.65.159,4,4,0.00,351.72,0.00,N/A
104.18.58.207,4,4,0.00,351.77,0.00,N/A
104.18.162.132,4,4,0.00,351.78,0.00,N/A
104.17.204.33,4,4,0.00,351.88,0.00,N/A
104.18.28.162,4,4,0.00,352.16,0.00,N/A
104.17.194.217,4,4,0.00,352.27,0.00,N/A
104.17.178.96,4,4,0.00,352.29,0.00,N/A
104.19.65.45,4,4,0.00,352.54,0.00,N/A
104.19.80.213,4,4,0.00,352.83,0.00,N/A
104.18.12.96,4,4,0.00,352.92,0.00,N/A
104.18.32.58,4,4,0.00,353.02,0.00,N/A
104.18.11.51,4,4,0.00,353.62,0.00,N/A
104.18.5.72,4,4,0.00,353.74,0.00,N/A
104.18.185.77,4,4,0.00,353.92,0.00,N/A
104.18.34.116,4,4,0.00,354.64,0.00,N/A
104.18.71.183,4,4,0.00,354.71,0.00,N/A
104.18.27.163,4,4,0.00,354.71,0.00,N/A
104.18.24.0,4,4,0.00,354.91,0.00,N/A
104.18.221.64,4,4,0.00,355.10,0.00,N/A
104.18.186.233,4,4,0.00,355.21,0.00,N/A
104.17.130.229,4,4,0.00,355.26,0.00,N/A
104.18.15.3,4,4,0.00,355.61,0.00,N/A
104.18.180.72,4,4,0.00,355.83,0.00,N/A
104.19.89.194,4,4,0.00,355.92,0.00,N/A
104.17.140.19,4,4,0.00,356.00,0.00,N/A
104.17.134.133,4,4,0.00,356.12,0.00,N/A
104.18.239.44,4,4,0.00,356.35,0.00,N/A
104.18.79.225,4,4,0.00,356.44,0.00,N/A
104.17.142.123,4,4,0.00,356.54,0.00,N/A
104.18.23.232,4,4,0.00,356.59,0.00,N/A
104.18.70.191,4,4,0.00,356.63,0.00,N/A
104.18.123.8,4,4,0.00,356.70,0.00,N/A
104.18.211.46,4,4,0.00,356.85,0.00,N/A
104.18.124.18,4,4,0.00,356.89,0.00,N/A
104.19.59.86,4,4,0.00,356.89,0.00,N/A
104.18.214.33,4,4,0.00,356.93,0.00,N/A
104.18.101.24,4,4,0.00,356.94,0.00,N/A
104.18.87.34,4,4,0.00,357.06,0.00,N/A
104.18.189.15,4,4,0.00,357.14,0.00,N/A
104.18.100.127,4,4,0.00,357.16,0.00,N/A
104.18.95.141,4,4,0.00,357.20,0.00,N/A
104.18.169.23,4,4,0.00,357.23,0.00,N/A
104.18.175.107,4,4,0.00,357.28,0.00,N/A
104.18.135.33,4,4,0.00,357.71,0.00,N/A
104.17.160.55,4,4,0.00,357.88,0.00,N/A
104.18.188.107,4,4,0.00,357.95,0.00,N/A
104.19.83.44,4,4,0.00,358.02,0.00,N/A
104.18.108.194,4,4,0.00,358.03,0.00,N/A
104.18.121.197,4,4,0.00,358.11,0.00,N/A
104.18.1.157,4,4,0.00,358.15,0.00,N/A
104.18.216.79,4,4,0.00,358.15,0.00,N/A
104.18.77.21,4,4,0.00,358.25,0.00,N/A
104.18.107.20,4,4,0.00,358.26,0.00,N/A
104.18.109.71,4,4,0.00,358.26,0.00,N/A
104.17.240.45,4,4,0.00,358.32,0.00,N/A
104.18.213.22,4,4,0.00,358.36,0.00,N/A
104.18.91.121,4,4,0.00,358.38,0.00,N/A
104.18.116.142,4,4,0.00,358.49,0.00,N/A
104.18.167.132,4,4,0.00,358.51,0.00,N/A
104.17.216.214,4,4,0.00,358.62,0.00,N/A
104.17.225.77,4,4,0.00,358.63,0.00,N/A
104.17.221.242,4,4,0.00,358.65,0.00,N/A
104.18.227.242,4,4,0.00,358.71,0.00,N/A
104.18.131.82,4,4,0.00,358.78,0.00,N/A
104.18.220.22,4,4,0.00,358.87,0.00,N/A
104.17.248.241,4,4,0.00,359.04,0.00,N/A
104.18.85.245,4,4,0.00,359.07,0.00,N/A
104.17.164.26,4,4,0.00,359.08,0.00,N/A
104.17.183.211,4,4,0.00,359.20,0.00,N/A
104.17.243.16,4,4,0.00,359.40,0.00,N/A
104.18.126.127,4,4,0.00,359.47,0.00,N/A
104.18.192.178,4,4,0.00,359.54,0.00,N/A
104.18.157.142,4,4,0.00,359.57,0.00,N/A
104.19.76.132,4,4,0.00,359.64,0.00,N/A
104.18.118.122,4,4,0.00,359.66,0.00,N/A
104.18.45.112,4,4,0.00,359.68,0.00,N/A
104.18.161.218,4,4,0.00,359.68,0.00,N/A
104.18.60.210,4,4,0.00,359.95,0.00,N/A
104.18.18.5,4,4,0.00,359.99,0.00,N/A
104.18.146.184,4,4,0.00,360.17,0.00,N/A
104.18.203.219,4,4,0.00,360.35,0.00,N/A
104.17.203.178,4,4,0.00,360.51,0.00,N/A
104.19.71.177,4,4,0.00,360.59,0.00,N/A
104.18.129.0,4,4,0.00,360.64,0.00,N/A
104.19.6.224,4,4,0.00,360.67,0.00,N/A
104.17.153.236,4,4,0.00,360.76,0.00,N/A
104.18.153.192,4,4,0.00,360.82,0.00,N/A
104.18.225.134,4,4,0.00,360.84,0.00,N/A
104.18.49.239,4,4,0.00,360.85,0.00,N/A
104.17.233.137,4,4,0.00,360.86,0.00,N/A
104.19.60.221,4,4,0.00,360.97,0.00,N/A
104.18.143.167,4,4,0.00,361.12,0.00,N/A
104.17.195.146,4,4,0.00,361.14,0.00,N/A
104.19.3.139,4,4,0.00,361.14,0.00,N/A
104.17.251.224,4,4,0.00,361.17,0.00,N/A
104.19.2.112,4,4,0.00,361.48,0.00,N/A
104.19.45.215,4,4,0.00,361.51,0.00,N/A
104.19.73.85,4,4,0.00,361.65,0.00,N/A
104.16.248.231,4,4,0.00,361.73,0.00,N/A
104.18.155.223,4,4,0.00,361.89,0.00,N/A
104.18.218.110,4,4,0.00,362.04,0.00,N/A
104.18.141.171,4,4,0.00,362.08,0.00,N/A
104.18.30.85,4,4,0.00,362.11,0.00,N/A
104.18.249.48,4,4,0.00,362.28,0.00,N/A
104.19.62.226,4,4,0.00,362.48,0.00,N/A
104.19.61.41,4,4,0.00,362.58,0.00,N/A
104.18.21.180,4,4,0.00,362.62,0.00,N/A
104.19.70.204,4,4,0.00,362.63,0.00,N/A
104.18.136.103,4,4,0.00,362.67,0.00,N/A
104.18.144.172,4,4,0.00,362.84,0.00,N/A
104.18.184.57,4,4,0.00,362.93,0.00,N/A
104.18.35.128,4,4,0.00,363.40,0.00,N/A
104.19.58.208,4,4,0.00,363.46,0.00,N/A
104.18.38.150,4,4,0.00,363.65,0.00,N/A
104.19.33.19,4,4,0.00,363.75,0.00,N/A
104.18.39.248,4,4,0.00,364.08,0.00,N/A
104.18.40.30,4,4,0.00,364.65,0.00,N/A
104.18.191.32,4,4,0.00,364.71,0.00,N/A
104.19.30.95,4,4,0.00,365.42,0.00,N/A
104.18.26.124,4,4,0.00,365.53,0.00,N/A
104.17.150.136,4,4,0.00,365.78,0.00,N/A
104.18.7.114,4,4,0.00,365.82,0.00,N/A
104.18.238.212,4,4,0.00,366.00,0.00,N/A
104.18.179.226,4,4,0.00,366.55,0.00,N/A
104.18.93.219,4,4,0.00,366.76,0.00,N/A
104.18.102.92,4,4,0.00,366.79,0.00,N/A
104.18.181.29,4,4,0.00,367.01,0.00,N/A
104.18.47.27,4,4,0.00,367.29,0.00,N/A
104.18.73.48,4,4,0.00,367.30,0.00,N/A
104.18.207.100,4,4,0.00,367.37,0.00,N/A
104.18.80.74,4,4,0.00,367.40,0.00,N/A
104.18.187.148,4,4,0.00,367.51,0.00,N/A
104.19.25.203,4,4,0.00,367.65,0.00,N/A
104.18.2.65,4,4,0.00,367.71,0.00,N/A
104.18.205.49,4,4,0.00,367.86,0.00,N/A
104.19.7.248,4,4,0.00,368.05,0.00,N/A
104.19.43.42,4,4,0.00,368.09,0.00,N/A
104.18.55.135,4,4,0.00,368.24,0.00,N/A
104.17.210.76,4,4,0.00,368.48,0.00,N/A
104.17.242.48,4,4,0.00,368.55,0.00,N/A
104.18.219.89,4,4,0.00,368.62,0.00,N/A
104.18.82.80,4,4,0.00,368.63,0.00,N/A
104.18.81.238,4,4,0.00,368.79,0.00,N/A
104.19.18.134,4,4,0.00,368.85,0.00,N/A
104.18.99.222,4,4,0.00,368.94,0.00,N/A
104.18.224.31,4,4,0.00,369.13,0.00,N/A
104.17.170.23,4,4,0.00,369.18,0.00,N/A
104.18.173.44,4,4,0.00,369.22,0.00,N/A
104.18.83.199,4,4,0.00,369.38,0.00,N/A
104.17.145.161,4,4,0.00,369.40,0.00,N/A
104.18.75.78,4,4,0.00,369.53,0.00,N/A
104.18.138.51,4,4,0.00,369.54,0.00,N/A
104.18.130.122,4,4,0.00,370.29,0.00,N/A
104.18.160.25,4,4,0.00,370.29,0.00,N/A
104.18.132.210,4,4,0.00,370.31,0.00,N/A
104.18.19.231,4,4,0.00,370.54,0.00,N/A
104.18.37.62,4,4,0.00,370.63,0.00,N/A
104.18.243.40,4,4,0.00,371.39,0.00,N/A
104.18.250.111,4,4,0.00,371.67,0.00,N/A
104.18.212.198,4,4,0.00,371.76,0.00,N/A
104.18.156.193,4,4,0.00,371.89,0.00,N/A
104.19.28.33,4,4,0.00,372.49,0.00,N/A
104.19.63.72,4,4,0.00,372.78,0.00,N/A
104.18.198.95,4,4,0.00,373.01,0.00,N/A
104.17.244.151,4,4,0.00,373.19,0.00,N/A
104.18.170.193,4,4,0.00,373.34,0.00,N/A
104.17.71.74,4,4,0.00,373.60,0.00,N/A
104.18.199.75,4,4,0.00,373.62,0.00,N/A
104.18.242.87,4,4,0.00,374.05,0.00,N/A
104.18.72.236,4,4,0.00,374.46,0.00,N/A
104.18.8.192,4,4,0.00,374.52,0.00,N/A
104.18.6.191,4,4,0.00,374.60,0.00,N/A
104.18.235.99,4,4,0.00,374.70,0.00,N/A
104.19.49.110,4,4,0.00,374.97,0.00,N/A
104.19.19.7,4,4,0.00,375.24,0.00,N/A
104.17.217.3,4,4,0.00,375.56,0.00,N/A
104.18.183.116,4,4,0.00,375.56,0.00,N/A
104.19.56.54,4,4,0.00,375.85,0.00,N/A
104.18.3.8,4,4,0.00,376.12,0.00,N/A
104.17.108.34,4,4,0.00,376.15,0.00,N/A
104.17.209.57,4,4,0.00,376.45,0.00,N/A
104.18.217.241,4,4,0.00,376.72,0.00,N/A
104.17.169.4,4,4,0.00,376.85,0.00,N/A
104.19.14.104,4,4,0.00,377.01,0.00,N/A
104.18.215.154,4,4,0.00,377.38,0.00,N/A
104.17.148.135,4,4,0.00,377.46,0.00,N/A
104.17.237.71,4,4,0.00,377.46,0.00,N/A
104.17.81.47,4,4,0.00,377.81,0.00,N/A
104.18.9.28,4,4,0.00,377.91,0.00,N/A
104.18.228.224,4,4,0.00,378.26,0.00,N/A
104.18.159.104,4,4,0.00,378.31,0.00,N/A
104.18.222.192,4,4,0.00,378.35,0.00,N/A
104.19.1.104,4,4,0.00,378.69,0.00,N/A
104.18.231.170,4,4,0.00,378.72,0.00,N/A
104.17.253.178,4,4,0.00,378.79,0.00,N/A
104.18.190.184,4,4,0.00,379.07,0.00,N/A
104.18.252.97,4,4,0.00,379.88,0.00,N/A
104.18.245.251,4,4,0.00,379.97,0.00,N/A
104.19.20.146,4,4,0.00,380.11,0.00,N/A
104.19.66.190,4,4,0.00,380.24,0.00,N/A
104.17.252.246,4,4,0.00,380.27,0.00,N/A
104.17.249.58,4,4,0.00,380.61,0.00,N/A
104.18.178.131,4,4,0.00,381.18,0.00,N/A
104.19.24.72,4,4,0.00,382.09,0.00,N/A
104.17.102.55,4,4,0.00,382.48,0.00,N/A
104.19.51.170,4,4,0.00,382.64,0.00,N/A
104.19.11.94,4,4,0.00,383.18,0.00,N/A
104.19.53.134,4,4,0.00,383.60,0.00,N/A
104.19.15.20,4,4,0.00,383.96,0.00,N/A
104.19.12.149,4,4,0.00,384.70,0.00,N/A
104.18.197.132,4,4,0.00,384.75,0.00,N/A
104.18.10.101,4,4,0.00,384.91,0.00,N/A
104.18.201.24,4,4,0.00,384.94,0.00,N/A
104.18.229.166,4,4,0.00,385.64,0.00,N/A
104.17.227.116,4,4,0.00,386.44,0.00,N/A
104.17.224.24,4,4,0.00,386.44,0.00,N/A
104.19.29.206,4,4,0.00,386.49,0.00,N/A
104.17.125.181,4,4,0.00,386.58,0.00,N/A
104.18.200.238,4,4,0.00,387.11,0.00,N/A
104.17.188.111,4,4,0.00,387.25,0.00,N/A
104.18.0.114,4,4,0.00,387.57,0.00,N/A
104.18.62.183,4,4,0.00,387.68,0.00,N/A
104.18.223.107,4,4,0.00,387.94,0.00,N/A
104.17.226.222,4,4,0.00,387.95,0.00,N/A
104.18.61.86,4,4,0.00,388.02,0.00,N/A
104.18.230.170,4,4,0.00,388.46,0.00,N/A
104.18.140.141,4,4,0.00,388.74,0.00,N/A
104.17.174.60,4,4,0.00,388.85,0.00,N/A
104.17.255.9,4,4,0.00,388.91,0.00,N/A
